no,year,kor_full
792,2015,"3D 프린팅의 교육적 활용 방안 연구: 창의적 디자인 모델 기반 수업 3D 프린팅, 3D 프린터 활용교육, 3D 모델링 소프트웨어, 창의적 디자인 모델 최근 3D 프린팅의 영향력에 대한 관심의 증가와 3D 프린터의 저가 공급으로 인해 가까운 장래에 공교육 현장에도 3D 프린터가 교육 기자재로 도입될 것이다. 미래창조과학부와 산업통상자원부 합동으로 3D 프린팅 산업 발전 전략을 마련하여 초⋅중등의 교육과정에 3D 프린팅 개념 이해와 실습 내용을 포함한 시범 교육을 수행하도록 하고 있다. 그러나 교육 현장에 3D 프린터가 도입될 것이라고 하지만 이에 대응하기 위한 교육 내용과 방법에 대한 연구는 미흡한 실정이다. 이에 본 연구에서는 3D 프린터를 사용하기 위해 선결 능력인 3D 모델링 능력을 위한 다양한 3D 모델링 소프트웨어를 분석하고 이를 초등교과에 도입할 수 있도록 창의적 디자인 모델(creative design spiral)에 기반한 교육 프로그램을 고안하고 적용하였다."
793,2015,"로봇을 활용한 STEAM기반 프로그래밍교육이 초등학생의 창의성 및 인성에 미치는 효과 로봇, STEAM 교육, 프로그래밍, 창의성, 인성 STEAM이란 선진국에서 먼저 시작한 STEM에 예술을 융합시켜 창의적 사고를 증진하도록 의도된 다 학문적 교육 프로그램이다. STEAM은 다양한 학문들을 융합하고 연결하는 교육적인 활동들을 통해 학생들의 창의성을 유발할 수 있다. 본 연구에서는 로봇을 활용하여 과학, 기술, 수학, 미술, 음악의 STEAM 교육요소를 융합하였고 다음에 보다 흥미 있고 효과적인 방법으로 학생들의 창의성과 인성(협동과 의사소통에 초점)을 키우는 STEAM 기반 프로그래밍교육 프로그램을 개발하였다. 개발된 교육프로그램을 활용하여 서울소재 초등학교 6학년 학생들을 대상으로 수업을 진행하였다. 실험의 결과로 대부분의 학생들이 STEAM 기반 프로그래밍 교육과정에 참여한 후에 창의성과 인성부분에서 향상되는 결과를 보여주었다."
794,2015,"컴퓨터 실습 수업에의 블렌디드 러닝 적용과 학생만족도 분석 블렌디드 러닝, 컴퓨터 실습 교육, 학생 강의만족도 조사 컴퓨터 교양 교육은 과거 ICT 활용 중심에서 현재 영상미디어 제작, SW개발 등 다양한 전문적 영역으로 확대되고 있다. 특히 영상미디어 제작 관련 컴퓨터 교과목의 경우 실습과정이 복잡하고 반복실습이 요구되기 때문에 전통적인 실습실 강의를 통해서는 실무에서 적용 가능한 수준에 이르는 데 어려움이 있다. 본 연구에서는 서울소재 S대학교에서 교양선택 과목으로 운영 중인 ‘컴퓨터그래픽’ 교과목을 전통적 강의에서 블렌디드 러닝 강의로 변경하고 적용 전후의 학생만족도 조사 데이터를 분석하여 그 효과성을 검증하였다. 학생만족도 점수 분석 결과 전통적 강의보다 블렌디드 러닝 강의에 대한 학생 만족도가 높았고, 교강사별 강의만족도의 편차가 줄어드는 긍정적인 효과가 있음을 확인하였다. 또한 만족도 조사의 서술 의견을 통해서도 블렌디드 러닝 강의가 효과적이었음을 확인할 수 있었다."
795,2015,"에스토니아의 소프트웨어 교육 정책 분석을 통한 교육과정 설계에 대한 시사점 고찰 에스토니아, 소프트웨어 교육, 코딩 교육 교육 분야에서 2015년의 가장 큰 변화는 소프트웨어교육이 필수교육과정으로 전면 시작되는 해이다. 소프트웨어교육에 대한 세계적인 관심과 변화와 함께, 우리나라에서는 21세기 새로운 성장 동력으로써 소프트웨어 산업을 선정하였으며, 이를 위한 핵심과제로 교육 분야에서는 소프트웨어 교육이 선정되었다. 본 연구에서는 소프트웨어 교육과정 설계와 국가적인 정책을 마련하기 위한 참고모델로써 에스토니아의 소프트웨어 교육에 대해서 살펴보았다. 또한 에스토니아의 소프트웨어 교육 정책에 대한 시사점을 토대로 우리나라에서 추진하고 있는 소프트웨어 교육의 방향 설정과 교육과정 편성에 도움이 되는 내용을 살펴보고, 전문가 검증을 통해 연구의 타당도를 제시하였다."
796,2015,"대학생의 활동중심 진로교육을 위한 웹기반 인터페이스 설계 진로교육, 활동중심 진로교육, 웹기반 인터페이스, 액션러닝, 학습환경 본 연구는 대학생의 진로교육을 활동중심으로 구현할 수 있는 웹기반 인터페이스를 설계하는 것을 목적으로 하고 있다. 연구목적의 실현을 위하여 래피드프로토타이핑에 의하여 웹 인터페이스 초안을 설계하고 이를 전문가에게 검토 받아 설계안을 확정하도록 하였다. 전체적인 설계방향은 첫째, 진로교육의 활동 순서는 체계적 액션러닝의 순서에 준하여 실행한다. 둘째, 학습의 순환이 발생할 수 있도록 선순환 구조로 설계한다. 두 가지 큰 설계 방향에 따라 구안된 인터페이스는 학습환경 플랫폼 위에 자기이해, 타인이 보는 나 찾기, 직업세계 알기, 진로결정하기, 진로실행 계획하기, 활동설계하기, 개인, 공동 평가 및 성찰하기 등의 단계가 상호작용성이 강한 위키 및 웹 2.0의 설계 방식에 따라 구현될 수 있도록 설계하였다. 이와 같은 연구결과를 통하여 대학 현장에서 학습자들의 활동을 중심으로 한 경험 중심의 진로교육을 구현할 수 있을 뿐만 아니라 웹을 기반으로 하여 진로교육에의 접근성을 높일 수 있을 것으로 기대한다."
797,2015,"디지털 스토리텔링을 활용한 정보통신 윤리교육 프로그램 디지털 스토리텔링, 정보통신, 윤리교육 모바일에서의 인터넷 사용이 급속하게 증가함에 따라 전 세계적으로 인터넷 윤리와 정보통신 윤리교육의 필요성이 점차 높아지고 있다. 그래서 청소년이 사이버공간에서의 인터넷 윤리의 교육의 필요성이 대두되고 있다. 그러나 현재 우리나라 초등학생교 학생에게 적합한 정보통신 윤리교육 프로그램은 거의 없다. 본 논문에서 디지털 스토리텔링에 기반한 정보통신윤리 교육프로그램을 제안한다. 제안된 교육 프로그램은 학생들이 그들 자신의 디지털 스토리텔링을 만드는 과정을 통해 얻어진 경험을 통해 정보통신윤리를 자연스럽게 배울 수 있도록 한다. 제안한 교육프로그램을 이용하여 서울시 초등학교 6학년 학생들에게 수업을 진행하였다. 수업한 결과 수업에 참여한 모든 학생들이 정보통신윤리의 4개 주요 영역 가운데 참여, 존중, 절제 부분에서 점수를 향상시키는 결과를 보였다."
798,2015,"Computational Thinking 증진을 위한 학습자 중심의 교수학습 전략의 효과 SW 교육, 컴퓨팅 사고력, 학습자중심 학습, 교수학습 전략, 컴퓨터 비전공자 본 연구의 목적은 SW 교육의 목표인 Computational Thinking(CT)의 증진을 위한 학습자 중심의 교수학습 전략을 적용하고 그 효과성을 검증하는 것이다. 컴퓨터 비전공자들이 CT를 증진하기 위해서는 쉽고 재미있는 교육내용과 함께 적절한 교수학습 전략이 적용되어야 한다. 본 연구에서는 컴퓨터 비전공자를 위한 CT 교육에서의 학습자 중심의 교수학습 전략인 협력, 공유, 자기주도학습 등의 요소를 적용하고 그 효과성을 검증하였다. 연구 결과 CT 교육에서 학습자 중심의 교수학습 전략은 컴퓨터 비전공 학습자들의 재미와 흥미에 영향을 주었고, 이는 후속 학습의도에 영향을 주는 것으로 나타났다. 본 연구에서 적용한 학습자 중심의 교수학습 전략은 CT 교육에서 효과적인 교수학습 전략으로 활용할 수 있다."
799,2015,"교사 개발 콘텐츠의 설계 동향과 개선 방안－교육정보화연구대회 입상작을 중심으로－ 교수 설계, 교육용 콘텐츠, 교사 개발, 설계 동향, 교육정보화연구대회 본 연구는 교사가 개발한 콘텐츠의 설계 동향과 문제들을 분석하고, 개선방안을 모색하였다. 교육정보화연구대회에서 최근 3년 동안 1등급을 받은 콘텐츠들을 분석하였다. 콘텐츠를 8가지 교수⋅학습 활동 유형과 6가지 지식 유형으로 나누어 살펴보았을 때, 대부분의 콘텐츠가 개인교수 유형과 개념 및 원리 학습 유형에 치중되어 있었다. 한편, 교육용 소프트웨어 품질인증 기준을 적용한 결과, 다수의 준거들에서 미흡하게 설계된 것으로 밝혀졌다. 이와 더불어서, 내용 분석 방법을 적용하여 설계의 특성을 심층적으로 분석한 결과, 평가, 피드백, 학습목표 등과 관련하여 다수의 문제들이 발견되었으며, 이 외에도 수준별 학습 지원, 학습자와 내용 간의 상호작용, 텍스트와 내레이션 제시, 학습자 정보 처리, 화면 설계, 학습자의 수준을 고려한 내용 선정 등에서 몇 가지 공통된 문제들이 발견되었다. 분석 결과로 발견된 문제들과 관련하여 평가 문항 선정 및 안내, 피드백 내용 및 종류, 학습목표 기술, 학습내용 선정, 상호작용, 텍스트 제시, 화면 설계 등에 대한 개선 방안들이 제안되었다."
800,2015,"초등학생의 개인정보보호에 관한 지식이 행동에 미치는 영향 분석 초등교육, 개인정보보호, 정보교육, 정보윤리, 정보보호 본 연구는 개인정보보호에 관한 지식이 실제 행동에 미치는 영향에 대해서 분석하는 것을 목적으로 한다. 개인정보보호 관련 지식은 개인정보 개념, 정보주체 권리, 정보보호 행동수칙, 개인정보 가치인식의 영역으로 구성하였고, 개인정보보호 행동은 개인정보보호수칙의 준수, 개인정보침해에 따른 피해구제 노력으로 설정하여, 초등학생 510명을 대상으로 조사하였다. 자기기입식의 방법으로 지식과 행동의 연관성을 측정하고, 행동에 미치는 영향 요인을 분석하였다. 연구결과, 첫째, 교육 유무에 따라서 지식과 행동의 4개 요인은 차이가 없었다. 둘째, 개인정보보호 행동에 영향을 미치는 요인으로 정보보호 행동수칙의 인지와 개인정보 중요성에 대한 가치인식에 관한 지식이었다. 본 연구는 개인정보보호에 관한 교육에 있어서, 어떤 지식을 위주로 제공해야 하는지에 대한 시사점을 제시했다는 데 의의가 있다."
801,2015,"초등학생의 디지털교과서 활용 만족도에 영향을 미치는 변인 분석 디지털교과서, 만족도, 영향요인, 초등학생, 정보기기 정보통신기술의 발달과 함께 학교 현장에서는 새로운 교육 패러다임을 현실화시킬 교재로서 디지털교과서를 주목하고 있다. 본 연구는 초등학생들의 디지털교과서 만족도에 영향을 미치는 요인을 가정, 교사, 학교 요인으로 선정하여 만족도 차이를 분석하고, 이들 요인이 디지털교과서에 미치는 영향 정도를 분석하기 위한 목적으로 진행되었다. 충남 지역 초등학생과 학부모 각각 201명을 대상으로 설문을 실시하고, 결과를 분석하였다. 분석 결과, 첫째, 가정 내 인터넷 이용환경, 디바이스 보유 환경, 학습 및 정보수집 용도 인터넷 활용 유무 및 활용 시간, 교사 사용 디바이스 종류, 디지털교과서 수업 시수 및 시간 비율 등의 요인에 대해 디지털교과서 만족도는 통계적으로 유의한 차이를 나타냈다. 둘째, 각 변인들의 영향력을 분석한 결과, 가정 요인의 디지털교과서에 대한 학부모의 인식이 디지털교과서 관련 만족도에 가장 많은 영향을 미치고 있었다. 본 연구는 디지털교과서 사용을 위해 어떤 노력이 필요한 지에 대한 시사점을 제공했다는 데 의의가 있다."
802,2015,"정보영재아동의 정보과목과 과학과목의 상관관계 분석 정보영재, 과학영재, 영재교육과정, IT교육, 융합영재교육 현재 영재교육은 정부방침에 따라 융합형태의 교육을 지향하고 있다. 본 연구의 목적은 정보영재아동에 있어서 정보과목과 과학과목(물리, 화학, 생물, 지학)의 상관관계를 분석하는 것이다. 이를 위해 서울시내 한 대학부설 과학영재교육원의 정보영재아동을 대상으로 재학기간의 성적을 바탕으로 분석하였다. 통계분석 결과 정보과목과 생물과목의 상관관계를 보여주었다. 즉 정보과목을 잘하면 생물과목도 잘하는 것으로 분석되었다. 나머지 물리, 화학 및 지구과학과목에 대해서는 상관관계가 없음을 나타내었다. 본 연구결과는 향후 정보영재교육에 있어서 과학과목의 비중, 교육내용의 구성 등에 중요한 기초자료로 사용될 것이다."
803,2015,"Computational Thinking의 개념을 활용한 정보영재 판별도구의 개발 교육용프로그래밍 언어, 스크래치, 정보영재 판별도구, 알고리즘 능력, 컴퓨팅 사고 본 연구에서 알고리즘 능력을 측정하여 정보 영재를 판별할 수 있는 도구를 개발하였다. 판별 도구는 Computational Thinking의 Concept을 재구성하여 해당 영역이 중점적으로 포함되어있는 문항을 제작하였다. 문항의 유형을 단일 속성 문항, 복합 동일 속성 문항, 복합 집중 속성 문항으로 나누어 세분화하였으며 문제 해결방식을 전체 스크립트 제작, 스크립트의 일부 수정, 스크립트의 결과 추측하기로 나누어 스크래치 프로그램으로 개발하였다. 개발한 판별도구를 영재학생들에게 적용한 결과 문항의 타당도와 신뢰도가 높은 것으로 나타났다."
804,2015,"교사연수에서 SNS를 이용한 협력성찰활동의 효과 협력평가활동, 소셜 네트워크 서비스, 스마트 교육, 교사 연수, 연수 효과성 본 연구는 협력 활동의 전략이 교사연수에서 어떤 효과가 나타나는지에 대한 분석을 하였다. 교사 연수의 효과성은 연수 만족도, 효과성, 학업성취도로 설정하였다. 연수에 참가한 초중등 교사들을 대상으로 SNS를 활용한 집단 상호평가 활동군과 개별 자기평가 활동군, 일반 연수군으로 구분하여 연구를 적용하였다. 완전무선화요인설계의 방법으로 교사 연수의 효과성에 대해 변량 분석한 결과, 집단협력 활동이 학습만족도 및 효과성, 학업성취도에 긍정적인 영향을 주는 것으로 나타났다. 이에 따라 SNS기반 협력적 평가활동이 교사연수에 매우 효과적임을 밝혔다."
805,2015,"초등학생을 위한 정보윤리 및 창작도구 교육과정 모델 개발 정보윤리교육, 창작도구교육, 소프트웨어 교육, 정보과학 교육과정 2015 소프트웨어 교육 운영지침의 기본 방향은 ICT 교육의 관점을 확장하여 학습자들이 문제를 해결하는 역량을 기르는 것으로 한다. 그러나 정작 이 지침에는 ICT 교육 내용이 포함되어있지 않다. 본 연구는 컴퓨터 활용교육을 위한 초등학교 정보윤리와 창작도구의 교육과정 모델을 개발하는 연구이다. 세계 여러 나라의 컴퓨터 교육과정에서 정보윤리와 창작도구 관련 교육과정을 조사하고 우리나라에 적절한 교육과정을 제안한다. 연구 결과로 초등학교 현장에서 바로 적용이 가능한 정보윤리와 창작도구에 대한 내용체계와 성취기준을 수준별 7단계로 제안한다."
806,2015,"학교 급별 연계성 있는 소프트웨어 교육 체제 설계를위한 연구 소프트웨어 교육, 코딩 교육, 교육체제, 교육과정, 해외사례 본 연구에서는 소프트웨어 교육의 전면 시행을 앞두고 학교 급별 연계성 있는 교육과정 운영을 위한 가이드라인을 제시하고자 하였다. 이를 위하여 학생들의 수준에 맞는 교육용 프로그래밍 언어의 형태를 제시하기 위해서 해외의 사례를 살펴보았다. 해외의 사례는 현재 필수교육과정으로써 프로그래밍 과정을 운영하고 있는 나라의 교육과정을 분석하여 초-중-고등학교에 제시된 프로그래밍 언어의 유형을 살펴보고, 이를 통해 우리나라의 소프트웨어 교육 체제 구성을 위한 제언을 하고자 하였다. 해외의 사례를 살펴본 결과, 초등학교에서는 블록기반의 프로그래밍 언어를 활용하고 있고, 중학교부터는 텍스트 기반의 프로그래밍 언어를 중점적으로 사용하고 있는 것으로 나타났다."
807,2015,"자연수의 이진체계 교육자료 개발에 관한 연구 컴퓨터과학, 언플러그드, 이진체계, 이진수, 컴퓨터과학 활동중심학습 컴퓨터과학의 원리를 교육하기 위한 도구로서 언플러그드 교육은 널리 사용되고 있다. 본 연구에서는 초등학교에서 이진법에 대한 사전학습이 이루어져 있지 않은 학생들을 대상으로 자연수를 이진체계로 표현하는 교육자료 개발에 대해 제시하였다. 사전학습 수준은 수를 세기, 수와 카드를 연결하기, 수를 배열하기가 요구된다. 학습방법은 활동중심학습으로 구성하였으며, 학습내용은 생활 속의 수를 컴퓨터에서 사용하는 방법을 이해하도록 자연수를 이진체계로 표현하기, 생활 속의 이진체계 찾아보기 등이다. 개발된 자료의 적합성 평가를 위하여 교육내용 구성과 평가의 방법에 대하여 현장적용을 하였으며, 자연수의 이진체계 표현에 대한 지식과 태도, 일반화에 효과적인 것으로 평가되었다."
808,2015,"R을 활용한 SW교육 텍스트데이터 토픽분석 SW교육, 뉴스분석, 빅데이터, 토픽분석, R 본 논문에서는 사람들의 SW 교육과 관련된 관심방향을 알아보기 위해 SW 교육 관련 뉴스데이터를 수집하여 그 내용을 분석하였다. 이를 위해 2013년 7월 23일∼2015년 10월 19일의 SW 교육관련 뉴스데이터의 토픽분석을 실시하였다. R을 사용하여 웹크롤링 후 가장 자주 언급된 상위 20개 단어들 간의 관련성을 분석한 결과, SW 교육 단어를 중심으로 20개 단어의 노드 크기와 연결선의 두께가 비교적 균형을 이루고 있어 서로의 관련성이 밀접하게 유지되는 데이터임을 알 수 있었다, 또한, 분석대상 데이터는 주로 SW 인재양성, SW 지원 프로그램, SW 교육 의무화, SW 캠프, SW 산업, 일자리 창출과 관련된 토픽들임을 알 수 있었다. 이는 SW 교육에 관한 사람들의 생각 및 관심분야 등을 알아보는 빅데이터 분석 자료에 활용될 수 있을 것이다."
809,2015,"ESD를 위한 멀티마우스 Mischief 적용분석 지속가능발전교육, 교육기부, 파워포인트, 멀티 마우스, 멀티미디어 교수학습 자료 유네스코를 중심으로 국내외적으로 지속가능발전교육(ESD)에 대한 관심이 높아짐에 따라 개발도상국으로의 IT 설비지원 및 SW교육기부 등이 활발하게 이루어지고 있다. 멀티마우스 Mischief는 간단한 파워포인트 교수학습 저작물을 통해 교사용 컴퓨터로 다수의 아이들이 능동적 수업활동을 할 수 있다. 현재 멀티마우스 포인터는 그림과 글자(이름)로 교수학습활동의 식별기능만을 제공하고 있다. 본 논문에서는 마이크로 소프트에서 개발된 멀티마우스의 포인터에 대하여 아이들의 흥미유발과 능동적 참여에 효과적인 포인터 설계전략 알아보기 위하여 포인터 모양(얼굴사진), 크기, 속도의 변인에 대해서 콘텐츠를 개발 적용하여 보았다."
810,2015,"초등학교 소프트웨어 교육에서 ‘정보’ 영역의 성취 목표및 교수-학습 방법에 관한 연구 소프트웨어 교육 과정, 정보, 성취 기준, 교수-학습 방법 정보 사회로 발전하면서 세계의 주요 나라에서는 정보 교과의 교육을 강화해 가고 있으며 최근에는 소프트웨어 교육을 확대한 정보교과 교육과정이 제시되고 있다. 따라서 한국정보교육학회에서는 소프트웨어 교육을 위한 표준 모델에 대하여 연구해서 2014년에 발표된 표준 모델을 보완하여 발표하였다. 여기에서는 소프트웨어 교육 내용을 ‘소프트웨어’, ‘컴퓨터 시스템’ 및 ‘융합 활동’의 세 영역으로 구분하는 소프트웨어 교육 표준 모델을 제시하였다. 이에 따라 본 논문에서는 한국정보교육학회에서 제시한 소프트웨어 교육 표준모델의 ‘소프트웨어’ 대영역의 ‘정보’ 영역에 대한 초등학교의 성취 기준을 단계별로 마련하였다. 그리고 이 성취 기준을 도달하기 위한 교수-학습 방법과 평가 방안을 단계별로 세분화하여 제시하였다. 이와 같이 본 연구에서 제시한 ‘정보’ 영역에 대한 성취 기준, 교수 학습 방법, 평가 방법은 향후 초등학교 소프트웨어 교육 과정 개발에 기여할 것으로 기대된다."
811,2015,"초등학생을 위한 알고리즘 교수학습방법과 평가 알고리즘 교육, 교육 내용, 교육 방법, 교육 평가 본 연구에서는 초등학교의 알고리즘 교육에 필요한 교육 내용과 교육 방법, 평가 유형을 제안하였다. 첫째, 교육 내용으로는 한국정보교육학회에서 제안한 정보교육과정을 보완하여 알고리즘의 표현, 알고리즘의 이해, 알고리즘과 순서도, 알고리즘의 구조, 알고리즘의 결과, 알고리즘의 수정, 알고리즘의 개선으로 구분하였다. 둘째, 교육 방법으로는 생활 속 코딩, 언플러그 활동, 블록 프로그래밍, 체감형 프로그래밍을 제안하였다. 셋째, Code.org에서 제공하는 ‘Hour of Code’의 모든 미션을 분석한 후 평가 유형을 알고리즘 선택하기, 알고리즘 채우기, 알고리즘 수정하기, 알고리즘 예측하기로 구성하였다."
812,2015,"초등학생을 위한 융합활동－로봇분야 교육과정 모델 개발 로봇교육, 로봇 교육과정, 로봇활용교육 최근에 초등학교에도 융합 인재 교육 정책이 시행됨에 따라 교육현장에서는 로봇교육의 중요성이 높아지고 있다. 본 연구는 초등학교의 소프트웨어 교육에서 융합활동 영역의 로봇분야 교육과정을 제안하였다. 제안한 로봇 교육과정은 반복적이고 점진적으로 학습이 가능하도록 교육내용 체계를 7단계의 무지개 색깔로 구분하였으며, 각 단계별 2개씩 총 14개의 성취기준을 제시하였다. 이는 무학년제로 단계별 학습내용을 이수하면 상급 단계로 진급할 수 있도록 하였다. 제안된 로봇교육과정을 토대로 교재와 콘텐츠를 개발하여 일선학교현장에 제공한다면 초등학교 로봇교육에 기여할 것으로 기대된다."
813,2015,"초등학생을 위한 SW 교육과정 표준 모델 개발 소프트웨어 교육, 교육과정, 표준 모델, 소프트웨어, 컴퓨터시스템, 융합활동 2015 개정 교육과정에 따르면, 초등학교 SW교육은 실과 교과에서 17시간이라는 제한된 시간을 할애하고 있어, SW교육의 목적을 달성하는 데 한계가 있다. 따라서 본 연구에서는 초등학교 SW 교육과정에 대한 표준 모델을 제시하였다. 이를 위해 국내외 SW 교육과정을 분석한 후 SW 내용 체계를 소프트웨어, 컴퓨터 시스템, 융합활동 등 3개 영역으로 구분하고, 하위 영역을 10개 영역으로 구분하였다. 또한, SW 교육 내용을 학년의 구분 없이 학습할 수 있도록 무지개 색을 이용하여 7단계로 구분하였다. 향후 제안된 교육과정 모델을 토대로 교재와 교구를 개발하여 보급한다면 학교 현장의 SW교육 발전에 기여할 것이다."
814,2015,"초등학생을 위한 알고리즘 및 프로그래밍 교육과정 모델 개발 초등학교, 알고리즘, 프로그래밍, 소프트웨어 교육, 교육과정, 무지개 2015 개정 교육과정에 포함된 초등학교 소프트웨어 교육 내용은 17시간이라는 시수 제한으로 인해 그 내용이 충분하지 않다. 따라서 본 연구에서는 알고리즘과 프로그램 교육에 대한 교육과정 모델을 개발하였다. 이를 위해 국내외 SW 교육과정과, Code.org, Blockly Games, Entry와 같은 SW 교육 플랫폼을 분석한 후 알고리즘과 프로그래밍 교육에 대한 내용 체계와 성취 기준을 제시하였다. SW 교육 플랫폼의 분석 결과는 알고리즘의 이해, 프로그래밍의 실제, 프로그램의 평가 등 3가지로 구분하였고, 교육 내용 체계와 성취 기준은 7단계로 구분하였으며, 각 영역별로 14개의 성취 기준을 제시하였다. 또한, 학년에 상관없이 누구든지 하위 단계를 이해하면 상위 단계로 진급할 수 있도록 성취 기준을 무지개 색으로 구분하였다."
815,2015,"초등학생을 위한 컴퓨터 시스템 교육과정 모델 개발 초등학교, 컴퓨터 시스템 교육과정, 지식정보 사회, 7단계, 교수학습법 지식 정보 사회에서 초등학교 때부터 컴퓨터 교육은 매우 중요하다. 학생들이 어릴 때부터 디지털 기기들을 접하면서 생활하기 때문에 올바른 컴퓨터 교육이 필요하기 때문이다. 요즈음 컴퓨터 교육은 소프트웨어 교육에만 매료되어 소프트웨어 교육 위주로 교육과정이 만들어지고 있다. 컴퓨터 시스템의 기본 교육을 하지 않고 소프트웨어 교육을 할 수 없다. 따라서 본 연구에서는 초등학교에서 최소한 컴퓨터가 어떻게 만들어지고 컴퓨터가 어떻게 동작되는지에 대한 교육과정을 설계하였다. 초등학교 1학년부터 6학년까지 학년별 체계를 만든 것이 아니라 학생들의 수준에 따라 7단계 체계를 만들었다. 이는 학교 사정이나 학년 실정에 맞게 융통성 있게 교육하는 전략이다. 본 연구는 초등학교 때부터 컴퓨터 시스템 교육을 할 필요성이 있다는 것을 논하는 데 의미가 있다."
816,2015,"동영상 동기화 알고리즘을 이용한 수업 분석 방법 수업분석, 수업 흐름별 분석, 멀티미디어 기술, 분석 필터, 동영상 재생기 본 논문은 기 촬영된 수업 동영상을 분석 결과와 동기화하여 재생시키고 확인할 수 있는 소프트웨어 구현에 관한 것이다. 이를 위하여 본 논문에서는 동영상 재생 구간과 분석 내용이 동기화 될 수 있도록 하는 동영상 인덱싱 방법, 자료구조, 그에 따른 선별적 재생 방안을 제시한다. 사용자는 제안하는 방식을 이용하여 동영상 재생 내용을 구간별로 확인할 수 있고 역으로 분석 결과를 입력으로 원하는 지점의 동영상 구간을 검색할 수 있다. 본 논문에서는 수업 분석을 도입, 전개, 정리의 시간 흐름 단계로 구분하여 진행하였고, 단계별 재생에 맞게 일정 간격으로 분석 필터를 적용하였다. 구현된 수업 분석 소프트웨어를 사용하여 몇 가지 수업 사례를 적용한 결과, 성공적으로 필요한 수업 분석을 진행할 수 있었고 동기화 성능 실험에서도 그 효율성을 확인할 수 있었다."
817,2015,"디지털교과서 활용이 인터넷 중독 잠재적 위험군과 일반사용자군에게 미치는 영향의 차이 분석 디지털교과서, 인터넷 중독, 잠재적 위험 사용자군, 정보통신 윤리교육, 스마트 기기 본 논문에서는 디지털교과서의 활용이 인터넷 중독 잠재적 위험군과 일반 사용자군에게 각각 어떤 영향을 미쳤는지를 분석하였다. 이를 위해 먼저 디지털교과서를 사용하는 연구학교의 학생들에게 인터넷 중독 검사를 실시하여 인터넷 중독 잠재적 위험군과 일반 사용자군으로 선별하였다. 그리고 설문조사를 통하여 디지털교과서 활용이 인터넷 중독과의 관련하여 미친 영향을 조사하고 두 집단 간의 차이를 비교 분석하였다. 또한, 인터넷 중독 잠재적 위험 사용자군이 생각하는 디지털교과서 활용과 인터넷 중독의 관련성에 대해 객관성을 확인하기 위하여 디지털교과서를 사용하지 않는 인터넷 중독 잠재적 위험군을 선발하여 동일한 조사를 실시하고 그 차이를 비교 분석하였다. 그 결과, 인터넷 중독 잠재적 위험 사용자군이 일반 사용자군보다 디지털교과서에 대한 활용 시간과 학습 선호도가 더 낮은 것으로 나타났고, 인터넷 사용빈도와 건강 문제는 디지털교과서를 사용하지 않는 인터넷 중독 잠재적 위험군과 동일한 경향을 나타냈다. 따라서 디지털교과서 사용이 인터넷 중독 잠재적 위험군에게 더 큰 영향을 미쳤다고 볼 수 없으나 해당 학생들은 디지털교과서의 사용으로 인해 본인들이 인터넷 중독에 대한 악영향을 받았다고 생각하는 경향이 있어 본 논문에서는 디지털교과서 사용에 앞서 정보통신 윤리교육을 먼저 실시하여 올바른 컴퓨터와 스마트기기 사용 태도를 기르도록 할 것을 제안하였다."
818,2015,"2-7세 영유아 자녀의 IPTV 동영상 시청 행태와 이용에 대한 어머니의 인식 IPTV, 유아 동영상, 시청행태, VOD, 어머니인식 본 연구는 최근 가입자가 급격하게 늘어나고 있는 IPTV를 대상으로 가정에서 IPTV 유아 동영상 이용 실태와 자녀의 IPTV 유아 동영상 이용에 대한 어머니의 인식에 대해 살펴보고, 어머니의 배경 변인이 자녀의 IPTV 유아 동영상 이용 시간에 영향을 주는지 여부를 분석해보았다. 이를 통해 유아 자녀의 IPTV 유아 동영상 이용 현황을 진단하고, 주 양육자인 어머니가 IPTV를 좀 더 교육적으로 활용할 수 있는 지도방안을 마련하기 위한 기초자료를 제공하고자, 전국의 IPTV 이용자 중 2세∼7세 유아 자녀를 둔 어머니 500명을 대상으로 자료를 수집하고 분석하였다. 연구 결과로는 첫째, 자녀가 IPTV 유아 동영상을 처음 이용한 시기는 만 1세가 36.6%로 가장 높게 나타나 영아 때부터 IPTV를 보여주는 것을 알 수 있고, 가정에서 IPTV 유아 동영상을 이용하는 가정이 93.4%로 매우 높게 나타났고, 유아 동영상을 일주일에 4일 이상 이용하는 경우가 40.8%로 높게 나타나 매우 많이 활용하는 것으로 조사되었다. 이용 시간을 보면 주중에는 주로 오후에, 주말에는 주로 오전에 이용하는 경향을 보여주었고, 유아 동영상의 주 이용 장르는 애니메이션이 43.4%로 가장 높게 나타났다. 둘째, IPTV 유아 동영상 이용에 대한 어머니의 인식에 대한 조사 결과, 가정에서 IPTV 유아 동영상을 이용하는 가장 큰 이유는 자녀가 원하기 때문이라고 응답한 경우가 59.6%, 유아 동영상 시청시 어머니들이 가장 우려하는 사항은 과도한 TV의존이 66.0%로 조사되어, 대부분의 어머니들은 자녀의 TV의존에 대한 염려를 가지고 있음에도 불구하고 유아 자녀의 요구에 의해 IPTV 유아 동영상을 보여주고 있는 것을 알 수 있다. 셋째, 어머니의 학력 및 월평균 가계소득과 IPTV 유아 동영상이용 시간과 유의한 관계가 있는 것으로 나타났다."
